0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.011290753797344344e+00,-5.881284021423961450e-01,5.090159221291759017e-01,4.376898069376847222e-01,1.098057413900055401e+00,-5.041273897568357976e-01,9.647779601727798915e-02,8.950474727133604647e-02,1.849602395140852173e-01,-7.355955935590668959e-02,3.897495503011609297e-01,2.079554806797079269e-01,4.824946892582061331e+00,-6.884473305939371457e-01,4.469328398959790949e-01,2.866789327222621364e-01,9.800024904765731737e-01,-3.676798347794155708e-01,8.785014572924207399e-02,7.141888593400538832e-02,1.372426547014887199e-01,-1.816177430599524856e-02,3.637102986048739162e-01,2.035066362113611138e-01,2.176754838987330576e+00,7.121610666877606910e-01,5.835385919465804205e-01,9.847151122122254074e-01,7.177242564125771995e-01,6.702089314426127320e-01,8.080357489741160082e-01,4.017724856294849212e-01,4.645718679032456722e-01,5.056099611300324259e-01,4.483394597415497063e-01,3.698862527804938627e-01,4.738261629054759894e+00,5.071733849058491783e-01,3.405172882909976440e-01,9.696638522191356468e-01,5.151281082429868263e-01,4.491800117854487517e-01,6.529217716201606292e-01,1.614211302088946753e-01,2.158270204471107456e-01,2.556414327939129372e-01,2.010082711613446760e-01,1.368158399959953919e-01,4.563848720165341710e+00,9.236170214501339126e-01,7.743477883173768284e-01,1.077606709015995090e+00,1.311814846868209594e+00,8.386444043147783800e-01,8.137749914715443067e-01,4.116214644464017969e-01,5.000373092562379052e-01,5.109329129803129588e-01,5.940647970729302507e-01,4.243363311581083153e-01,1.171999999999999931e+00,-1.052999999999999936e+00,-1.519999999999999962e-01,-4.369999999999999996e-01,5.470000000000000417e-01,-1.429000000000000048e+00,-4.729999999999999760e-01,-1.789999999999999925e-01,-1.000000000000000021e-02,6.099999999999999867e-02,1.890000000000000013e-01,-1.189999999999999947e-01,0.000000000000000000e+00
1.604277327932450259e+00,-7.835012808491655933e-01,4.052254781530914007e-01,9.110813538444148540e-02,2.680138012930009528e-01,-1.817039870392976597e-01,1.725370303722952303e-01,5.019741037131181249e-01,2.699350285655950921e-01,2.085519909055145449e-01,2.503454611662472296e-01,1.522112175818241264e-01,2.079080751188811860e+00,-1.136332495618440852e+00,3.649897440207626742e-01,1.295960878053659115e-01,2.027181580156222351e-01,-1.923315672417417743e-01,1.458739652951135113e-01,6.800259365448098059e-01,2.262034382654345976e-01,1.991053387728500823e-01,2.473853039646265461e-01,1.547339970848808366e-01,2.277480318078637822e+00,1.297489317323183622e+00,5.822924186446389871e-01,4.722981898439628234e-01,5.813289578464574392e-01,4.921092770978178765e-01,4.596818380548227667e-01,6.756765698372168005e-01,4.360217910027298083e-01,3.410305394153038128e-01,3.313486009631566587e-01,3.017216497844272260e-01,5.186916599235572356e+00,1.683478528567781130e+00,3.390644608110235381e-01,2.230655801298839225e-01,3.379433572308482847e-01,2.421715406057369235e-01,2.113073922374602842e-01,4.565388270269873372e-01,1.901150022292281971e-01,1.163018288138930739e-01,1.097918953602412123e-01,9.103595394863656098e-02,2.785789357462917781e+00,1.515702076814591015e+00,7.094167667566260160e-01,4.810054806996627574e-01,6.401365127176956715e-01,5.245835295848643165e-01,4.909953350971377750e-01,8.417344164435571763e-01,5.128156802165245720e-01,3.997446206324068441e-01,4.152887492899154376e-01,3.379411320132220675e-01,1.391999999999999904e+00,-1.649000000000000021e+00,-5.719999999999999529e-01,-4.229999999999999871e-01,6.470000000000000195e-01,-2.479999999999999982e-01,-3.119999999999999996e-01,-7.199999999999999456e-02,-1.759999999999999898e-01,7.299999999999999545e-02,-3.059999999999999942e-01,-3.250000000000000111e-01,1.000000000000000000e+00
5.032040991637212635e+00,-5.623695385988032314e-01,3.813308016320478555e-01,2.591765503892133893e-01,7.252561034652915684e-01,-6.991658495712075316e-01,3.250472837904216372e-01,7.033371327215151569e-02,6.141136549299444636e-02,-1.077191654857241887e-01,3.410450467454504420e-01,6.045883589554298249e-02,5.899173258795697983e+00,-5.661185684029899079e-01,2.963569503661596105e-01,1.273458334076213727e-01,6.924753159149635851e-01,-5.243663576808390570e-01,2.536582303710107067e-01,5.230404039225564072e-02,7.432542051755605672e-02,-1.032570302050725142e-01,2.476356552328390359e-01,1.141316666627587434e-01,2.139821612206018742e+00,7.859574845897033812e-01,6.330953946270829746e-01,8.205475377941694459e-01,5.623326117689040338e-01,7.850518881843723262e-01,5.536042377053369545e-01,4.649319654375284050e-01,3.997236385422540117e-01,4.006091781501353033e-01,5.123474329986480447e-01,4.145428093001279346e-01,4.578836532063965237e+00,6.177291675825737904e-01,4.008097786980219235e-01,6.732982617800739034e-01,3.162179662588369689e-01,6.163064671418482243e-01,3.064776520053071884e-01,2.161617324856031086e-01,1.597789872094585450e-01,1.604877136181268593e-01,2.624998921003041663e-01,1.718457407424422156e-01,5.468114215484273011e+00,9.664308901967095800e-01,7.390689811995644343e-01,8.605060987882227064e-01,9.177223882375841191e-01,1.051256083144576525e+00,6.419761589847694516e-01,4.702218239387154775e-01,4.044135791750478326e-01,4.148386821778650146e-01,6.154767388048963950e-01,4.189284086574774357e-01,5.959999999999999964e+00,-1.645999999999999908e+00,4.179999999999999827e-01,4.759999999999999787e-01,2.999999999999999889e-01,-3.850000000000000089e-01,1.729999999999999871e-01,-1.890000000000000013e-01,3.430000000000000271e-01,-2.439999999999999947e-01,2.039999999999999869e-01,1.400000000000000029e-02,0.000000000000000000e+00
4.185070693929345609e+00,-2.498059914463623132e-01,8.670740301476439482e-01,3.172340727585667430e-01,1.096513453655075576e+00,-6.303442724455801116e-01,1.847785054821975484e-02,-7.421982677485076951e-02,3.420235091236404901e-01,-2.531798007062551759e-01,2.574317975336245512e-01,2.657099379024928099e-01,4.590166598059194136e+00,-2.295521039560677046e-01,4.369722673563589677e-01,1.618522518555759460e-02,1.166568622547617728e+00,-5.804788752809380004e-01,-1.050405624558266166e-01,-5.452841387390432865e-02,3.129507503577837468e-01,-2.500322035372516405e-01,2.512765640549430302e-01,2.638435540163017734e-01,2.250994115296692133e+00,7.136421539180971552e-01,1.141442107967713504e+00,1.054175961446501608e+00,8.547435254302466756e-01,4.925701810520818347e-01,7.053598001068969170e-01,4.459009796898772970e-01,4.235379775776900724e-01,5.100073545650274376e-01,3.643485259000309728e-01,3.009049395294930984e-01,5.066974507100337810e+00,5.092851238488610432e-01,1.302890085841777568e+00,1.111286957691656196e+00,7.305864942649268334e-01,2.426253832616806771e-01,4.975324476068416213e-01,1.988276836883923482e-01,1.793844184505999084e-01,2.601075017104176323e-01,1.327498483255255546e-01,9.054378263324788789e-02,4.752030220893654011e+00,7.561006263794264326e-01,1.433425079869281138e+00,1.100874386390492621e+00,1.390297899125042980e+00,7.999745527619165353e-01,7.056017846970937812e-01,4.520356914834062212e-01,5.443936987547237649e-01,5.693922314152843889e-01,4.461176736096863493e-01,4.014293882283589410e-01,1.574999999999999956e+00,-4.219999999999999862e-01,-2.320000000000000118e-01,1.000999999999999890e+00,4.480000000000000093e-01,-5.600000000000000533e-01,-2.630000000000000115e-01,-2.919999999999999818e-01,-8.000000000000000167e-02,-2.449999999999999956e-01,-5.399999999999999939e-02,1.620000000000000051e-01,0.000000000000000000e+00
1.764831144008544239e+00,-5.639039168618956710e-01,1.594466562009664856e-01,1.984351986971928383e-01,3.651604070288995696e-01,-2.662931954308236579e-02,2.921281324212273156e-01,3.449506379085996444e-01,3.665463218200745721e-01,4.341983506936785697e-01,3.958866548562711141e-01,2.838392796489662140e-01,2.623112504214821783e+00,-8.897489867290111487e-01,1.293309056966618353e-01,1.376293496100727543e-01,4.031575317919154910e-01,-4.164239897370760474e-02,2.478312826880785247e-01,3.715618046083769554e-01,2.994568293462042119e-01,4.189957188451235437e-01,3.836398636188225186e-01,2.827345341816955848e-01,3.167296584292577322e+00,1.169135906345800446e+00,4.620593642134220302e-01,5.630742342672230283e-01,5.218814635390078838e-01,4.903452517126930532e-01,8.302225961265762288e-01,7.164655368074888120e-01,5.436270294723902774e-01,4.140615850477342152e-01,3.198174970562269737e-01,3.218042662935828302e-01,1.003176765287142835e+01,1.366878767507016423e+00,2.134988560573117811e-01,3.170525932956195780e-01,2.723602619856168583e-01,2.404384658771843153e-01,6.892695591191521087e-01,5.133228654328431118e-01,2.955303471729750497e-01,1.714469962122420477e-01,1.022832314233097367e-01,1.035579858047511598e-01,3.625795998085652894e+00,1.298024034815689953e+00,4.887965755106934429e-01,5.970168518372106492e-01,6.369477096647168102e-01,4.910678023822290239e-01,8.801184038929455999e-01,7.951816195224791217e-01,6.556573443596896977e-01,5.999793362753027548e-01,5.089297347538245253e-01,4.290952370702746932e-01,2.838999999999999968e+00,-1.610999999999999988e+00,6.320000000000000062e-01,-4.269999999999999907e-01,-3.910000000000000142e-01,6.099999999999999867e-02,-1.869999999999999996e-01,-9.929999999999999938e-01,-8.999999999999999320e-03,1.449999999999999900e-01,5.480000000000000426e-01,1.710000000000000131e-01,1.000000000000000000e+00
1.775593924241680499e+00,-6.743632828473545837e-01,2.001962114560761063e-01,1.958350590852600825e-01,1.685002626758931588e-01,-4.576424661214683470e-02,2.641285238936841862e-01,3.175757813918715922e-01,3.894323975445142527e-01,4.583258107693792827e-01,2.198815143267768557e-01,1.030634601836468989e-01,2.273816324851475557e+00,-9.094008744872361660e-01,1.405715018912323533e-01,1.489562484411657839e-01,2.302287613414137346e-01,-6.314894965232949187e-02,2.599209864441035522e-01,3.548529401279486573e-01,3.959217295631518585e-01,4.766159513890527166e-01,2.498190352169995521e-01,1.076708261483400875e-01,2.686966529335745424e+00,1.124356625847643176e+00,4.874037031839190681e-01,4.852416258309580344e-01,4.714735569923088621e-01,4.569521952940318044e-01,6.133034552257169425e-01,6.395925456876482285e-01,4.541143794070662265e-01,3.393048020867655001e-01,3.457693543849260087e-01,3.368346472967342908e-01,7.219789129770581404e+00,1.264177822087497072e+00,2.375623698773978998e-01,2.354594354390714683e-01,2.222873149429799022e-01,2.088053087840349986e-01,3.761411281918029537e-01,4.090786244992063447e-01,2.062198695842648866e-01,1.151277487191391113e-01,1.195564464317685344e-01,1.134575796195153724e-01,3.220640140340822466e+00,1.311084916906665399e+00,5.269164003509131389e-01,5.232693434608975958e-01,5.006791921628307440e-01,4.592381463380545426e-01,6.677611888437807730e-01,7.140959329290876845e-01,5.982286033294741401e-01,5.702545901056369493e-01,4.097613046328376085e-01,3.522494236255632738e-01,1.493999999999999995e+00,-1.913999999999999924e+00,-1.640000000000000069e-01,-4.369999999999999996e-01,-5.949999999999999734e-01,-6.919999999999999485e-01,-9.199999999999999845e-02,1.940000000000000058e-01,-4.040000000000000258e-01,1.290000000000000036e-01,-1.000000000000000021e-02,1.290000000000000036e-01,1.000000000000000000e+00
